#{"t_start": 1767038183.6847315, "env_id": "None"}
r,l,t
-210.329,238,1056.721209
-102.737,207,1059.483593
-44.01,236,1062.69771
-56.961,194,1065.539205
-119.751,173,1067.919483
-133.832,195,1070.564011
-73.866,168,1072.762428
-34.106,194,1075.532712
-93.064,186,1077.822069
-142.441,182,1080.17352
-55.793,225,1083.232497
-80.433,179,1128.098564
-50.919,191,1130.744966
-101.129,244,1133.920892
-10.347,171,1136.250039
-41.746,191,1138.73765
-70.103,203,1141.562494
-91.541,192,1144.074023
-66.79,212,1146.824662
-17.755,188,1149.365329
-40.753,206,1151.879232
-74.258,189,1197.177599
-61.24,209,1200.370685
-93.182,170,1202.876647
-81.521,184,1205.322594
-28.059,192,1207.972028
-79.928,198,1210.561444
-48.498,159,1212.718242
-19.548,169,1214.954761
-82.829,145,1216.791659
-54.586,180,1219.108345
-94.39,229,1222.068571
-10.689,203,1267.096262
-69.928,202,1269.682772
-106.842,184,1272.165581
-158.283,250,1275.46587
-111.015,176,1277.925737
-101.283,224,1280.790057
-46.417,180,1283.16663
-64.561,239,1286.407414
-53.235,194,1289.104184
-184.291,228,1292.244951
-47.169,200,1337.838312
-67.005,190,1340.518709
-39.269,190,1343.117031
-52.962,189,1345.531566
-66.641,181,1347.965602
-43.156,177,1350.330128
-96.795,210,1353.023405
-71.017,187,1355.422887
-47.522,200,1358.232361
-47.181,168,1360.413673
-53.893,201,1363.029487
-104.362,224,1408.483014
-182.496,215,1411.449872
-11.255,170,1413.952759
-18.728,188,1416.719825
-72.01,173,1419.041322
-160.408,234,1422.067559
-104.263,195,1424.659001
-41.344,223,1427.649301
-53.214,180,1430.088092
-138.305,234,1433.094569
-72.183,189,1477.807972
-52.049,194,1480.177672
-77.66,203,1483.345144
-31.753,190,1485.91219
-49.583,225,1488.832685
-105.929,187,1491.261764
-89.006,207,1494.197123
-98.927,200,1496.923723
-35.622,181,1499.297605
-43.078,181,1501.839666
-70.875,179,1504.257753
-46.207,173,1548.951333
-80.29,187,1551.611466
-50.693,202,1554.596158
-20.188,211,1557.403973
-64.605,199,1560.107589
-101.004,160,1562.181747
-51.539,202,1564.733515
-31.465,197,1567.297188
-60.406,188,1569.714627
-48.578,238,1572.759453
-199.909,198,1618.368307
-98.95,205,1621.41494
-119.777,204,1624.175321
-24.979,193,1626.771721
-38.513,192,1629.473657
-81.365,196,1632.125532
-59.908,169,1634.306015
-58.666,181,1636.891899
-16.736,189,1639.335257
-53.914,202,1641.718142
-123.35,201,1644.479478
-79.904,223,1690.10822
-71.321,220,1693.188799
-91.878,200,1695.730776
-93.859,244,1699.043718
-52.237,170,1701.284877
-119.671,202,1703.800246
-88.537,211,1706.605615
-74.191,200,1709.336448
-40.289,199,1711.936196
-79.187,200,1714.379805
-100.99,199,1759.990585
-93.643,207,1762.989162
-37.271,203,1765.725954
-49.739,209,1768.572255
-73.958,213,1771.289249
-25.843,165,1773.609457
-110.453,219,1776.544452
-149.362,176,1778.662167
-15.764,185,1781.241965
-6.068,207,1783.904319
-138.143,184,1829.319194
-82.759,191,1831.955082
-24.955,195,1834.47633
-81.357,230,1837.480102
-67.429,221,1840.597812
-47.443,169,1842.916055
-105.649,189,1845.542078
-49.644,221,1848.465958
-4.022,179,1850.751762
-102.755,201,1853.272533
-26.659,206,1898.774021
-154.709,176,1901.30165
-38.994,188,1903.825585
-69.964,180,1906.312784
-200.958,220,1909.473601
-31.167,221,1912.498759
-13.957,169,1914.936755
-77.86,189,1917.419397
-133.49,204,1919.920472
-58.56,203,1922.521319
-97.193,188,1924.929153
-34.734,184,1970.508949
-78.781,192,1973.159964
-43.034,182,1975.541377
-108.995,171,1978.086183
-93.638,191,1980.763637
-27.342,168,1983.063814
-6.756,183,1985.459565
-50.086,179,1987.668251
-109.313,212,1990.493692
-22.454,182,1992.978153
-57.495,224,1995.750939
-75.049,193,2041.227604
-62.438,210,2044.024402
-135.038,231,2047.135142
-47.687,175,2049.617871
-57.643,219,2052.85024
-22.289,166,2054.953798
-146.994,224,2058.03201
-34.215,191,2060.489177
-18.653,163,2062.678866
-75.585,216,2065.460398
-23.79,187,2110.834509
-22.822,220,2113.892798
-97.552,206,2116.963966
-91.691,186,2119.507505
-53.201,197,2122.257149
-42.911,184,2124.76721
-49.791,216,2127.670278
-35.89,160,2129.873917
-86.285,220,2132.734064
-41.397,198,2135.377634
-87.548,166,2137.862729
-8.432,166,2183.300672
-17.299,194,2185.958405
-37.028,184,2188.46638
-63.737,209,2191.120879
-97.762,173,2193.619629
-38.345,188,2196.242636
-139.913,222,2199.228924
-15.057,185,2201.629286
-144.06,191,2204.062138
-61.706,194,2206.710134
-65.907,236,2252.863295
-14.397,198,2255.516438
-0.204,184,2257.801998
-73.112,217,2260.470208
-26.264,202,2263.128315
-80.11,199,2265.60118
-29.906,201,2268.169906
-7.03,209,2270.835453
-18.824,193,2273.148681
-50.977,192,2275.488797
-3.392,212,2321.191034
-40.98,184,2323.511491
-30.866,185,2325.792975
-42.557,176,2328.041465
-12.147,175,2330.279387
-75.436,207,2332.963419
-82.618,221,2335.715245
-0.945,192,2338.237011
-11.948,173,2340.390857
-131.003,223,2343.371515
-64.577,205,2346.003178
-53.576,168,2391.598542
-92.586,179,2393.855818
-39.723,183,2396.312987
-57.673,180,2398.687136
-40.464,194,2401.209027
-50.105,193,2403.688823
-21.476,199,2406.267973
-72.115,195,2408.822428
-49.461,203,2411.411411
-167.474,201,2414.187051
-80.647,210,2460.281794
-25.217,164,2462.330286
-75.165,180,2464.685596
-9.389,171,2466.843786
-41.647,193,2469.244018
-65.525,183,2471.660453
-107.473,233,2474.564423
-25.668,185,2476.956923
-57.885,194,2479.537695
-39.747,192,2481.96413
-54.149,196,2484.585285
-44.384,183,2531.021724
-15.234,199,2533.576162
2.071,156,2535.646716
-76.938,179,2538.034419
-84.97,172,2540.275812
-50.612,192,2542.73629
-61.181,197,2545.122935
-32.598,210,2547.768937
-76.137,181,2550.29352
-45.869,182,2552.501834
-92.376,175,2554.714615
-4.775,172,2556.957843
-40.062,212,2603.679886
-13.344,195,2606.168418
-11.966,169,2608.228572
-49.646,189,2610.576858
-51.78,186,2612.921662
-94.378,197,2615.358225
-27.618,217,2618.136783
-38.243,172,2620.403409
-38.533,187,2622.812207
-24.69,209,2625.48143
-42.586,198,2671.879385
-39.5,171,2674.133322
-72.038,215,2676.79977
2.075,195,2679.371747
-49.078,190,2681.768807
-43.094,200,2684.361591
-27.842,156,2686.315772
-34.717,153,2688.330754
-59.049,190,2690.871206
-37.365,153,2692.963519
-56.611,183,2695.477063
-29.479,199,2742.157562
-37.487,206,2744.899345
4.775,176,2747.092443
-7.742,148,2748.992877
-13.453,171,2751.262604
-39.693,176,2753.529979
-46.254,205,2756.278615
-6.119,160,2758.493141
-45.672,180,2760.998949
-51.56,235,2764.076601
4.582,153,2766.023494
-126.727,205,2812.937597
-10.728,135,2814.653039
-44.056,152,2816.688977
-6.552,193,2819.242
-3.144,164,2821.345473
-53.014,184,2823.846072
-22.352,176,2826.152059
-14.219,221,2829.050552
-9.313,182,2831.602046
-0.985,187,2834.285022
-56.906,186,2836.778609
-77.605,154,2838.773201
0.245,192,2885.324891
-51.055,179,2887.842744
-2.706,186,2890.160259
-13.913,194,2892.651633
-158.926,221,2895.692105
0.661,184,2898.173508
-30.543,144,2900.194306
-42.589,209,2903.027169
-50.526,180,2905.408621
-41.614,180,2907.994068
-52.812,146,2910.054898
-12.325,164,2956.891154
-39.12,197,2959.501378
-29.328,170,2961.738707
-75.31,169,2963.964021
-45.87,178,2966.285827
-50.353,176,2968.612424
-45.712,185,2970.898156
-103.477,146,2972.840382
-20.869,137,2974.602932
-42.574,179,2976.881378
-29.414,154,2978.82536
7.291,157,2980.855111
6.264,171,2983.142561
-29.135,192,3030.370527
-60.798,146,3032.325409
-28.192,173,3034.685337
-14.642,181,3037.173447
-27.261,187,3039.634958
-27.648,196,3042.278563
-57.277,164,3044.453869
-33.793,186,3046.950608
-124.849,189,3049.537102
-40.971,215,3052.467329
1.99,186,3054.815888
-23.929,177,3102.513455
-4.099,167,3104.820227
-54.295,196,3107.500602
-30.966,164,3109.884617
-79.28,177,3112.486989
2.229,169,3114.807087
-0.59,169,3117.100887
-2.02,183,3119.632999
-25.844,186,3122.237502
-19.568,178,3124.682481
-20.278,154,3126.746695
-78.101,135,3128.580505
-72.747,140,3176.89416
-14.196,180,3179.355677
-2.836,166,3181.564157
-29.091,162,3183.766189
-12.115,177,3186.186009
-35.076,191,3188.724636
-50.9,179,3191.07366
-7.633,174,3193.394186
-137.648,161,3195.545165
-29.362,153,3197.585628
-11.314,154,3199.616703
-7.907,175,3202.013188
-33.821,175,3249.975038
-20.253,200,3252.654702
-16.692,164,3254.980849
-20.682,166,3257.319734
-0.56,163,3259.540786
7.535,179,3261.857389
-3.933,193,3264.366966
-6.396,207,3267.256916
-41.371,190,3269.80775
-29.463,151,3271.957179
-13.138,158,3274.193715
-5.049,172,3276.501368
5.422,174,3325.02465
-12.856,167,3327.341768
-14.61,170,3329.603457
-7.184,142,3331.563624
-1.427,157,3333.779686
5.512,147,3335.879633
5.161,187,3338.480861
-98.819,170,3340.848936
-3.999,171,3343.337026
-27.201,157,3345.50879
-23.731,159,3347.642036
-2.503,184,3350.008303
-0.706,149,3398.085413
-24.579,192,3400.74232
-2.381,158,3402.954247
-16.212,164,3405.148176
-4.96,162,3407.205329
-14.858,155,3409.295221
8.341,190,3411.761453
2.961,177,3414.202851
-61.149,196,3417.016577
-1.199,139,3418.84592
-80.535,155,3420.913533
2.344,146,3422.931134
-38.583,165,3471.281293
9.104,173,3473.662662
-29.991,150,3475.749993
-39.648,189,3478.36176
4.558,194,3481.003144
9.142,145,3482.977226
-4.572,167,3485.385738
-9.711,157,3487.652293
3.765,141,3489.576265
5.842,178,3492.013575
0.795,161,3494.183032
7.313,175,3496.733433
2.543,175,3499.176147
6.07,192,3548.057661
-19.157,205,3550.799089
4.362,196,3553.566499
-1.467,148,3555.580817
-1.403,194,3558.232285
10.95,183,3560.742869
-31.019,153,3562.851157
-19.672,182,3565.509016
4.55,159,3567.651325
6.425,168,3570.073839
-16.323,118,3571.634992
-13.105,178,3620.505515
8.623,151,3622.466735
-61.394,192,3625.149134
-3.67,205,3628.001498
2.614,141,3630.029571
3.343,165,3632.282984
6.201,167,3634.650467
-17.793,151,3636.616038
2.754,163,3638.755835
-27.144,185,3641.524961
-22.119,173,3643.926592
3.658,154,3646.087708
-68.4,153,3648.203277
-36.31,187,3696.562445
5.035,173,3699.02955
-0.685,158,3701.153451
-2.162,193,3703.836274
-10.624,153,3705.934893
3.422,171,3708.396796
-16.152,215,3711.483063
-62.08,199,3714.285772
-4.622,174,3716.645237
-23.554,175,3719.174592
-8.186,148,3721.192813
-14.386,180,3770.252609
7.358,152,3772.397524
10.529,160,3774.769892
6.769,143,3776.845894
-23.881,152,3779.021623
-22.086,180,3781.590724
6.961,151,3783.882585
-4.048,152,3786.117473
6.535,168,3788.399268
-6.969,180,3790.818695
-7.172,137,3792.681017
-25.842,175,3795.177593
4.834,169,3797.696246
-1.744,195,3846.805138
-1.121,176,3849.455262
-53.035,174,3851.944632
6.071,124,3853.55203
5.887,190,3856.415524
8.262,165,3858.660948
2.682,182,3861.200594
-23.674,170,3863.686358
-20.269,147,3865.816436
7.659,156,3868.056936
7.872,144,3870.307986
-19.145,190,3873.09413
-30.885,193,3922.50064
-34.329,137,3924.482347
1.013,150,3926.573817
1.463,137,3928.534121
-46.697,166,3930.90729
-9.535,145,3932.914861
6.849,147,3934.972657
8.08,121,3936.740784
4.164,159,3939.057226
7.561,156,3941.305568
4.04,154,3943.601114
6.831,165,3945.939482
-13.642,169,3948.304604
4.912,145,3950.238878
4.883,145,3999.614242
-43.453,155,4001.863528
-7.476,147,4003.842854
11.566,161,4006.092746
-10.583,154,4008.303342
-19.251,182,4010.929821
-7.54,158,4013.309788
8.52,163,4015.757784
-18.988,143,4017.841695
2.925,158,4020.227701
-7.225,151,4022.401823
-0.685,146,4024.565079
-6.39,142,4026.774932
10.579,161,4078.118398
3.792,138,4079.945738
-7.63,144,4082.146544
8.771,140,4083.982015
-8.453,151,4086.116865
-12.401,128,4088.071964
-0.902,168,4090.452922
-87.243,169,4092.710201
5.805,168,4095.163591
7.317,154,4097.370907
1.133,163,4099.755206
-62.096,160,4102.065638
-15.214,177,4104.61316
-4.076,134,4155.919069
10.473,142,4158.113469
2.326,172,4160.573138
8.708,174,4162.973444
9.866,178,4165.563159
3.871,164,4167.996398
4.946,124,4169.833665
-15.778,180,4172.4664
1.255,167,4174.940409
2.788,149,4177.126325
5.427,148,4179.218618
-12.28,163,4181.60477
5.822,166,4183.972728
6.986,150,4235.557259
12.348,141,4237.553152
-17.9,137,4239.613905
-20.667,184,4242.309819
9.686,145,4244.442991
7.039,171,4246.894949
8.184,152,4248.899118
3.81,142,4250.851761
-26.594,153,4253.086851
5.979,160,4255.435218
3.023,139,4257.454379
-24.257,146,4259.572453
-1.476,165,4261.836883
10.887,166,4314.037531
-13.506,154,4316.211204
-9.833,154,4318.445446
7.928,137,4320.47242
4.491,156,4322.754774
10.138,155,4324.98171
-1.524,182,4327.503223
-1.466,137,4329.494111
7.877,149,4331.789696
-2.137,168,4334.300059
0.175,160,4336.56522
9.734,133,4338.412977
-37.736,145,4340.608022
6.318,148,4342.778362
5.928,158,4394.966553
-99.832,148,4397.192127
5.652,136,4399.204542
-15.58,141,4401.295565
1.26,133,4403.285035
6.168,126,4405.170208
-76.078,123,4407.05558
-19.267,176,4409.661717
-40.611,143,4411.729387
7.672,156,4414.039202
7.484,114,4415.707401
-25.367,138,4417.810779
-87.675,138,4419.801688
-1.226,153,4422.032045
-7.056,143,4474.027887
-2.121,121,4475.879513
-9.004,161,4478.199421
11.19,149,4480.358987
1.534,144,4482.544291
-4.821,142,4484.634863
6.933,147,4486.78083
-4.398,124,4488.640642
-4.108,150,4490.926072
12.999,152,4493.120075
10.36,166,4495.537291
-63.521,141,4497.619925
-6.906,154,4499.925608
-17.176,156,4502.36371
-15.799,120,4553.842045
-31.24,151,4556.008339
7.9,142,4558.080722
-29.8,141,4560.175802
10.073,137,4562.317561
4.803,150,4564.593642
4.007,156,4566.938138
7.934,146,4569.145448
1.057,119,4570.909223
10.872,138,4572.935614
9.587,140,4574.924891
7.651,146,4577.066484
-2.905,129,4579.013343
9.578,134,4580.999861
11.272,137,4583.078011
